particle_id,frame,x,y
0,0,535.2757,206.79865
0,1,537.3073,208.05379
0,2,537.11804,208.14928
0,3,537.14386,208.17729
0,4,539.2484,207.92609
0,5,539.2952,207.97853
0,6,539.30304,207.90022
0,7,539.31195,207.91377
0,8,538.84546,207.68315
0,9,538.8794,207.68721
0,10,538.7979,207.66321
0,11,538.0779,208.09863
0,12,538.1232,208.09402
0,13,535.9191,213.25575
0,14,535.93896,213.25009
0,15,535.9387,213.16753
0,16,535.24194,211.4558
0,17,535.2554,211.38676
0,18,535.28845,211.35376
0,19,534.64215,208.95421
0,20,534.7099,208.92981
0,21,534.7033,208.89702
0,22,537.0209,206.93216
0,23,536.98584,206.99463
0,24,537.0936,207.05516
0,25,537.3853,207.01341
0,26,537.39124,207.03374
0,27,535.3277,208.19083
0,28,535.3875,208.23212
0,29,535.32794,208.22809
0,30,537.7821,208.03157
0,31,537.6936,208.0501
0,32,537.6698,208.00331
0,33,541.27527,207.50354
0,34,541.4327,207.52682
0,35,541.56616,207.53859
0,36,540.833,208.22502
0,37,540.8027,208.19095
0,38,540.83167,208.27203
0,39,540.8165,208.24472
0,40,541.52155,207.24776
0,41,542.118,209.14815
0,42,542.1291,209.14752
0,43,542.1366,209.26503
0,44,539.9417,208.99736
0,45,539.786,208.89833
0,46,539.7115,208.86537
0,47,539.27106,208.18507
0,48,539.2468,208.21704
0,49,539.2926,208.24464
0,50,543.08234,206.95757
0,51,543.17053,207.07228
0,52,543.17053,207.07228
0,53,544.7492,207.12883
0,54,544.7978,207.13678
0,55,544.69183,207.07895
0,56,544.6834,207.09079
0,57,543.7177,204.7606
0,58,541.94696,202.28961
0,59,541.90924,202.15034
0,60,541.8736,202.09012
0,61,541.8661,202.10158
0,62,542.94885,204.59465
0,63,542.8858,204.61165
0,64,544.8016,204.66515
0,65,544.66187,204.54146
0,66,544.66425,204.62863
0,67,544.65967,204.58148
0,68,543.00134,203.75711
0,69,543.0445,203.77547
0,70,544.3342,202.57668
0,71,544.37067,202.62045
0,72,544.28845,202.62859
0,73,545.7001,202.66614
0,74,545.72723,202.59955
0,75,545.7166,202.6154
0,76,544.363,200.48146
0,77,544.39014,200.5146
0,78,544.34625,200.46994
0,79,544.6721,198.87294
0,80,544.6412,198.82504
0,81,545.38007,199.01003
0,82,545.4606,199.0118
0,83,545.4161,199.0687
0,84,545.31433,199.67027
0,85,545.29407,199.69736
0,86,545.26154,199.72232
0,87,542.5187,201.30716
0,88,542.4155,201.33763
0,89,542.4706,201.44766
0,90,542.4325,201.41376
0,91,542.0023,201.71815
0,92,542.0393,201.40726
0,93,541.9526,200.55984
0,94,541.928,200.60979
0,95,541.94214,200.57318
0,96,544.92395,202.43185
0,97,544.956,202.39612
0,98,547.1762,201.42566
0,99,547.2637,201.32805
0,100,547.5286,201.29651
0,101,552.1198,198.52464
0,102,552.02026,198.4263
0,103,551.9898,198.35124
0,104,553.463,199.36726
0,105,553.44464,199.35683
0,106,553.47864,199.30818
0,107,552.3975,202.68536
0,108,552.36316,202.6386
0,109,552.2319,202.60028
0,110,552.794,203.62202
0,111,552.7777,203.65636
0,112,552.805,203.66043
0,113,554.6937,206.25745
0,114,554.6268,206.21315
0,115,553.48773,207.90544
0,116,553.5501,207.78447
0,117,553.6197,207.66936
0,118,553.5372,207.7395
0,119,553.3266,207.13982
0,120,553.27496,207.12991
0,121,553.2088,207.1108
0,122,553.21954,205.30548
0,123,553.2187,205.21394
0,124,553.1941,205.34317
0,125,554.071,202.0709
0,126,554.1388,201.9993
0,127,555.5262,198.70535
0,128,555.5644,198.73691
0,129,555.6281,198.72978
0,130,554.6747,197.00151
0,131,554.60956,196.8277
0,132,555.86884,199.23659
0,133,555.88635,199.34956
0,134,555.9292,199.28775
0,135,553.69696,200.16824
0,136,553.7906,200.1925
0,137,553.81805,200.17981
0,138,553.7536,200.10658
0,139,552.587,198.22926
0,140,552.51855,198.2214
0,141,552.18713,196.29382
0,142,552.1913,196.18716
0,143,552.1123,196.09845
0,144,552.1963,194.42938
0,145,552.2096,194.53893
0,146,552.17896,194.59082
0,147,553.3407,193.10052
0,148,553.2902,193.10655
0,149,553.2633,193.11708
0,150,553.2581,192.31921
0,151,553.36444,192.22858
0,152,553.36444,192.22858
0,153,553.06915,192.27428
0,154,553.0134,192.28809
0,155,556.0562,192.56752
0,156,556.05505,192.6056
0,157,556.1051,192.67201
0,158,554.23376,190.81241
0,159,554.30817,190.86897
0,160,554.2794,190.8128
0,161,554.4493,189.6716
0,162,554.4061,189.51527
0,163,554.41437,189.47362
0,164,555.1398,187.52812
0,165,555.138,187.43199
0,166,555.01483,187.35516
0,167,554.05615,187.30551
0,168,554.0895,187.30078
0,169,554.12494,187.33885
0,170,552.2769,186.69475
0,171,552.2356,186.70769
0,172,552.2299,186.69545
0,173,551.8321,185.57436
0,174,551.83026,185.57245
0,175,551.82513,185.52414
0,176,553.0154,182.13155
0,177,553.0121,182.08426
0,178,553.9337,182.41292
0,179,553.9101,182.52226
0,180,553.92365,182.5083
0,181,553.89935,182.50798
0,182,554.4384,182.05963
0,183,554.5097,182.13297
0,184,556.6679,179.95978
0,185,556.74945,180.04353
0,186,556.76855,180.0303
0,187,554.44635,181.79628
0,188,554.455,181.729
0,189,554.5193,181.6685
0,190,554.5491,183.40633
0,191,554.4597,183.45847
0,192,554.5291,183.43091
0,193,557.5715,184.36407
0,194,557.7399,184.44667
0,195,559.73315,185.56757
0,196,560.1383,185.67119
0,197,559.9607,185.60033
0,198,559.9148,185.50725
0,199,561.8369,187.86183
0,200,561.79,187.73302
0,201,562.8666,185.78423
0,202,562.84235,185.71243
0,203,562.9358,185.74806
0,204,565.232,186.10188
0,205,565.3801,186.29326
0,206,565.4023,186.32167
0,207,564.7324,186.12067
0,208,564.6868,186.19699
0,209,564.6155,184.76306
0,210,564.65063,184.74217
0,211,564.6448,184.75053
0,212,562.9411,183.66139
0,213,562.89465,183.59944
0,214,562.96014,183.72707
0,215,563.5592,185.09576
0,216,563.39246,185.13455
0,217,563.4501,185.18665
0,218,564.58527,184.33429
0,219,564.4716,184.35898
0,220,564.4158,184.32932
0,221,566.01245,183.6492
0,222,566.18054,183.60803
0,223,566.2228,183.47447
0,224,566.263,183.47789
0,225,569.2811,182.50404
0,226,569.29004,182.43442
0,227,571.097,179.74985
0,228,571.1077,179.75385
0,229,571.38,179.84581
0,230,570.7712,179.61166
0,231,570.5898,179.40973
0,232,570.45953,179.35188
0,233,569.30566,177.39345
0,234,569.3043,177.52872
0,235,569.353,178.29967
0,236,569.3501,178.3069
0,237,569.4183,178.14952
0,238,569.3076,177.2715
0,239,569.42773,177.28214
0,240,569.3843,177.18272
0,241,570.70135,178.2185
0,242,570.4791,178.16396
0,243,570.2046,178.15419
0,244,568.7314,177.53864
0,245,568.7834,177.49174
0,246,568.81305,177.5895
0,247,569.086,174.38107
0,248,569.1316,174.33871
0,249,568.7286,176.86043
0,250,568.697,176.86258
0,251,568.6253,176.73546
0,252,568.6253,176.73546
0,253,565.9442,178.00444
0,254,565.8577,177.91205
0,255,567.9746,175.86456
0,256,567.9091,175.65218
0,257,567.90796,175.6051
0,258,565.0852,173.19641
0,259,565.097,173.12355
0,260,565.13135,173.11914
0,261,567.36615,175.88098
0,262,567.5975,175.67152
0,263,567.57855,175.3857
0,264,567.48096,181.00174
0,265,567.3701,181.00563
0,266,567.072,178.29463
0,267,567.0988,178.20995
0,268,567.0853,178.32628
0,269,566.0208,177.83597
0,270,565.9163,177.75554
0,271,565.9092,177.78212
0,272,565.88745,177.79257
0,273,564.0602,178.93222
0,274,564.0546,178.93164
0,275,564.0884,178.923
0,276,563.70874,177.7329
0,277,563.6581,177.69832
0,278,562.9275,176.83904
0,279,562.96796,176.78094
0,280,562.8904,176.5507
0,281,562.68756,176.65047
0,282,562.60394,176.6298
0,283,562.64594,176.57887
0,284,563.9424,176.55055
0,285,563.8214,176.35233
0,286,560.9968,176.06508
0,287,560.87787,175.9254
0,288,560.89307,175.86098
0,289,560.8057,175.80927
0,290,560.5286,174.3764
0,291,560.4423,174.53746
0,292,560.14246,174.29099
0,293,560.0985,174.919
0,294,560.1079,174.90875
0,295,564.21326,171.9904
0,296,563.97455,172.15692
0,297,563.7334,172.3142
0,298,565.5297,171.32509
0,299,565.20544,171.49406
1,0,433.31747,1122.7368
1,1,430.01865,1123.505
1,2,430.25378,1123.7001
1,3,430.0374,1123.4904
1,4,431.51285,1123.665
1,5,431.9962,1123.5404
1,6,432.02036,1123.4587
1,7,432.00073,1123.411
1,8,428.30835,1123.8427
1,9,428.18555,1123.8148
1,10,428.2124,1123.9432
1,11,424.26172,1118.6256
1,12,424.3251,1118.5933
1,13,426.27542,1122.5864
1,14,426.36276,1122.4753
1,15,426.49136,1122.5366
1,16,429.96237,1120.5035
1,17,430.2713,1120.5758
1,18,430.2406,1120.5925
1,19,434.2678,1119.7612
1,20,434.19348,1119.5392
1,21,434.0148,1119.5382
1,22,434.86636,1116.9727
1,23,434.87897,1116.934
1,24,434.9729,1117.057
1,25,435.7365,1113.7417
1,26,435.66275,1113.3992
1,27,436.64618,1112.1084
1,28,436.52496,1112.1377
1,29,436.4856,1112.1204
1,30,435.75967,1111.3806
1,31,435.74445,1111.2465
1,32,435.91443,1111.1693
1,33,433.61026,1113.2527
1,34,433.6832,1113.4283
1,35,433.7344,1113.5696
1,36,436.47208,1116.0936
1,37,436.42612,1116.1373
1,38,436.4094,1116.1251
1,39,436.5312,1116.3352
1,40,437.78006,1114.904
1,41,439.8949,1108.5132
1,42,439.5099,1108.2048
1,43,439.79028,1108.146
1,44,437.51193,1107.9458
1,45,437.38962,1107.8662
1,46,437.51132,1107.8918
1,47,436.56525,1105.7106
1,48,436.55966,1105.8723
1,49,436.54794,1105.7891
1,50,435.913,1103.671
1,51,435.86548,1103.5323
1,52,435.86548,1103.5323
1,53,434.8669,1100.9899
1,54,434.8944,1101.0997
1,55,434.9217,1101.1545
1,56,434.9882,1101.124
1,57,429.03827,1101.1693
1,58,429.31088,1100.0093
1,59,429.32904,1100.0276
1,60,429.41568,1100.1471
1,61,429.3884,1100.1644
1,62,429.8891,1102.2628
1,63,429.86612,1102.338
1,64,431.62247,1102.1638
1,65,431.57996,1102.2136
1,66,431.54208,1102.3308
1,67,431.53354,1102.3306
1,68,430.54214,1102.1919
1,69,430.5726,1102.1042
1,70,433.89813,1102.9213
1,71,433.92462,1102.7896
1,72,433.95853,1102.8667
1,73,434.97058,1105.1501
1,74,434.9754,1105.1124
1,75,434.9409,1105.1062
1,76,431.37906,1104.0364
1,77,431.41266,1104.1077
1,78,431.3951,1104.125
1,79,430.86572,1103.4749
1,80,430.83853,1103.462
1,81,431.3117,1103.6777
1,82,431.24545,1103.4766
1,83,431.26624,1103.5073
1,84,434.51086,1107.1284
1,85,434.5834,1107.0112
1,86,434.35675,1107.0083
1,87,434.6795,1108.3513
1,88,434.66977,1108.3254
1,89,434.6349,1108.3528
1,90,434.6676,1108.3657
1,91,434.55112,1107.2639
1,92,434.40314,1107.0726
1,93,433.71994,1113.0146
1,94,433.75763,1112.9689
1,95,433.66394,1112.8755
1,96,434.8539,1117.2997
1,97,434.97174,1117.708
1,98,433.56705,1122.0056
1,99,433.58847,1122.3486
1,100,433.57663,1122.2969
1,101,429.93387,1122.9459
1,102,429.9994,1123.0929
1,103,429.79453,1123.1201
1,104,431.1313,1128.344
1,105,431.08264,1128.4448
1,106,431.17496,1128.4618
1,107,430.95602,1131.7736
1,108,430.93762,1131.7634
1,109,430.87784,1131.836
1,110,434.22293,1130.693
1,111,434.40387,1130.6367
1,112,434.3232,1130.6777
1,113,433.00305,1129.7252
1,114,432.92175,1129.9457
1,115,436.23813,1132.7501
1,116,436.24954,1132.665
1,117,436.3195,1132.6385
1,118,436.34998,1132.7233
1,119,433.99692,1134.6323
1,120,433.86978,1134.5944
1,121,433.82327,1134.598
1,122,434.21362,1134.3425
1,123,434.33005,1134.3372
1,124,434.42682,1134.3499
1,125,434.89722,1135.6466
1,126,434.98322,1135.8877
1,127,438.8795,1132.4235
1,128,438.9322,1132.5424
1,129,438.94522,1132.5239
1,130,437.0432,1131.5599
1,131,437.06268,1131.5701
1,132,439.0589,1134.6163
1,133,439.2197,1134.4268
1,134,439.2183,1134.5273
1,135,438.47296,1134.8755
1,136,438.58725,1134.8477
1,137,438.58856,1134.862
1,138,438.65094,1134.8674
1,139,438.99805,1134.089
1,140,438.97052,1134.2136
1,141,437.04056,1131.5603
1,142,436.8287,1131.407
1,143,436.792,1131.4446
1,144,437.507,1133.3671
1,145,437.75836,1133.3495
1,146,437.54813,1133.3171
1,147,438.85162,1137.3834
1,148,438.9938,1137.5385
1,149,438.94122,1137.4789
1,150,442.06186,1134.5481
1,151,441.8549,1134.5051
1,152,441.8549,1134.5051
1,153,440.77545,1134.8759
1,154,440.8294,1134.5917
1,155,441.9332,1133.6361
1,156,441.91113,1133.7899
1,157,442.0347,1133.8746
1,158,444.81876,1132.5558
1,159,444.7124,1132.4149
1,160,444.80734,1132.3296
1,161,444.26144,1134.6637
1,162,444.30627,1134.6025
1,163,444.24976,1134.7463
1,164,445.98975,1135.2069
1,165,445.90567,1135.2197
1,166,445.93378,1135.2878
1,167,448.0039,1134.0314
1,168,447.8811,1134.1084
1,169,447.59802,1134.1377
1,170,449.26437,1130.9426
1,171,449.24817,1131.0083
1,172,449.2091,1131.025
1,173,447.68204,1131.1438
1,174,447.82397,1131.1163
1,175,447.8048,1130.9017
1,176,447.72076,1133.239
1,177,447.6153,1133.4512
1,178,450.735,1130.0759
1,179,450.7195,1129.92
1,180,450.74805,1129.9147
1,181,450.7461,1129.799
1,182,450.7145,1126.887
1,183,450.7614,1126.7798
1,184,451.21158,1129.402
1,185,451.07693,1129.3055
1,186,451.10556,1129.3507
1,187,449.23782,1129.8563
1,188,449.3152,1129.8478
1,189,449.3043,1129.9247
1,190,448.6131,1131.267
1,191,448.67123,1131.2299
1,192,448.60574,1131.2234
1,193,445.71103,1130.938
1,194,445.55524,1130.9448
1,195,441.10886,1133.7205
1,196,441.14178,1133.575
1,197,441.17264,1133.5613
1,198,441.24335,1133.297
1,199,441.6408,1134.063
1,200,441.61874,1134.1417
1,201,441.99658,1133.0692
1,202,441.98593,1133.1237
1,203,442.06693,1133.0908
1,204,443.98557,1132.6262
1,205,443.94415,1132.4894
1,206,443.95627,1132.577
1,207,440.56442,1134.7042
1,208,440.57733,1134.6947
1,209,439.0113,1137.9503
1,210,439.18173,1137.6475
1,211,439.14047,1137.6514
1,212,442.43973,1140.2489
1,213,442.32672,1140.0364
1,214,442.2571,1139.8574
1,215,444.40775,1141.3237
1,216,444.56003,1141.3047
1,217,444.52887,1141.4498
1,218,443.58228,1146.6421
1,219,443.46292,1146.5201
1,220,443.50375,1146.4603
1,221,444.86563,1147.3856
1,222,445.05435,1147.8269
1,223,444.93253,1147.6461
1,224,444.94824,1147.6406
1,225,443.64478,1148.1566
1,226,443.64304,1148.1682
1,227,445.29495,1146.5042
1,228,445.14355,1146.4916
1,229,445.16916,1146.4767
1,230,446.5216,1147.522
1,231,446.5021,1147.9366
1,232,446.40005,1147.9598
1,233,448.83835,1147.3451
1,234,448.78326,1147.401
1,235,449.7935,1150.3925
1,236,449.84732,1150.3519
1,237,449.78256,1150.3634
1,238,452.83206,1152.2603
1,239,452.8533,1152.191
1,240,452.94177,1152.2966
1,241,450.61276,1146.5071
1,242,450.5213,1146.4181
1,243,450.52563,1146.3619
1,244,451.4007,1146.9375
1,245,451.6926,1147.3087
1,246,451.6048,1147.2825
1,247,451.03564,1147.4854
1,248,451.1345,1147.6735
1,249,453.2503,1147.1815
1,250,453.18753,1146.9591
1,251,453.0159,1147.006
1,252,453.0159,1147.006
1,253,448.27194,1148.7269
1,254,448.4582,1148.7761
1,255,446.5999,1148.6293
1,256,447.01266,1148.8999
1,257,446.62628,1148.503
1,258,446.86627,1148.4579
1,259,446.77744,1148.5193
1,260,446.82294,1148.4591
1,261,447.5878,1145.4463
1,262,447.68173,1145.3234
1,263,447.62418,1145.324
1,264,446.7282,1143.0922
1,265,446.64066,1142.9072
1,266,450.71478,1143.0404
1,267,450.8004,1143.2238
1,268,450.91116,1143.5525
1,269,453.7781,1143.1427
1,270,454.09467,1142.9972
1,271,454.12344,1142.7739
1,272,454.08865,1142.7076
1,273,446.22336,1156.9994
1,274,446.4213,1156.9597
1,275,446.40637,1156.8798
1,276,448.79193,1148.9299
1,277,448.9184,1148.8108
1,278,449.9323,1149.8381
1,279,449.66632,1150.0343
1,280,449.77185,1150.1222
1,281,446.66132,1155.1956
1,282,446.95667,1155.1598
1,283,446.89423,1155.2076
1,284,448.6374,1154.1602
1,285,448.42484,1154.1035
1,286,448.5556,1154.676
1,287,448.5477,1154.6163
1,288,448.5584,1154.5864
1,289,448.4464,1154.5792
1,290,447.15616,1153.9674
1,291,447.20636,1154.0254
1,292,447.09418,1154.2793
1,293,442.97345,1151.2329
1,294,442.26288,1149.9666
1,295,441.2898,1143.8425
1,296,441.30624,1143.9755
1,297,441.2686,1143.9486
1,298,439.39697,1139.9199
1,299,439.49576,1139.6936
2,0,508.68082,625.40295
2,1,509.28244,623.0589
2,2,509.33627,623.05994
2,3,509.30286,623.0934
2,4,508.51263,625.0763
2,5,508.59195,625.0898
2,6,508.4608,625.00806
2,7,508.54272,625.08484
2,8,508.83975,624.4106
2,9,508.82147,624.4477
2,10,508.779,624.39014
2,11,510.54324,621.80237
2,12,510.65555,621.7197
2,13,510.93466,621.5666
2,14,511.07275,621.41473
2,15,511.0841,621.42444
2,16,509.89655,619.9695
2,17,509.78735,619.74066
2,18,509.7893,619.7483
2,19,514.71716,615.54596
2,20,514.6935,615.5034
2,21,514.71826,615.5122
2,22,516.4096,615.0566
2,23,516.4653,614.98596
2,24,516.4495,614.98004
2,25,517.9878,613.9708
2,26,517.9702,614.095
2,27,518.74506,617.22424
2,28,518.68134,617.3799
2,29,518.81104,617.3538
2,30,519.8343,616.79846
2,31,519.87854,616.71497
2,32,519.8569,616.75305
2,33,518.14105,616.55066
2,34,518.29913,616.4544
2,35,518.3582,616.4765
2,36,518.84644,616.4247
2,37,518.7722,616.4345
2,38,518.72723,616.43756
2,39,518.7456,616.4413
2,40,520.9648,616.60486
2,41,522.67145,616.78766
2,42,522.6738,616.8153
2,43,522.665,616.89166
2,44,523.01385,617.1762
2,45,523.2425,617.22864
2,46,523.3539,617.2283
2,47,520.8171,618.41327
2,48,520.8425,618.39813
2,49,520.8188,618.35767
2,50,524.6805,618.63574
2,51,524.56915,618.8486
2,52,524.56915,618.8486
2,53,524.4853,618.1666
2,54,524.4693,618.1771
2,55,524.41205,618.13794
2,56,524.3745,618.134
2,57,524.05896,618.77344
2,58,523.9991,619.1354
2,59,523.92755,619.2609
2,60,523.97125,619.22943
2,61,523.9834,619.26733
2,62,523.2229,616.45935
2,63,523.17303,616.29675
2,64,521.9701,616.57275
2,65,522.03986,616.64545
2,66,522.2189,616.5931
2,67,522.22644,616.58105
2,68,518.3114,615.09314
2,69,518.3686,615.1102
2,70,518.9094,614.89905
2,71,518.91345,614.837
2,72,518.89197,614.81805
2,73,519.6736,614.61896
2,74,519.6657,614.6212
2,75,519.64417,614.631
2,76,519.2514,611.0755
2,77,519.2121,611.06287
2,78,519.20856,611.01624
2,79,520.96893,612.15186
2,80,521.0534,612.2677
2,81,523.4306,610.6192
2,82,523.3964,610.6774
2,83,523.4277,610.6942
2,84,522.34106,609.7037
2,85,522.2454,609.73175
2,86,522.26794,609.8036
2,87,522.9566,607.83777
2,88,522.97656,607.8944
2,89,523.0254,607.9053
2,90,523.0278,607.9386
2,91,523.2219,607.41754
2,92,523.2392,607.49207
2,93,521.92584,606.7002
2,94,521.9794,606.74713
2,95,521.87695,606.79297
2,96,521.0408,608.192
2,97,521.029,608.24976
2,98,520.84296,608.5603
2,99,520.7901,608.6279
2,100,520.8345,608.6154
2,101,519.68774,609.7554
2,102,519.5156,609.7001
2,103,519.5913,609.7349
2,104,521.4651,609.54846
2,105,521.26544,609.79895
2,106,521.31506,609.81433
2,107,522.37177,606.27106
2,108,522.231,606.35266
2,109,522.3016,606.4162
2,110,523.3838,605.9735
2,111,523.32416,606.0111
2,112,523.327,606.0744
2,113,525.4476,604.3319
2,114,525.5681,604.41174
2,115,529.15045,606.45074
2,116,529.107,606.4515
2,117,529.08826,606.39594
2,118,529.0868,606.39734
2,119,529.73315,605.3069
2,120,529.7222,605.2917
2,121,529.81854,605.30084
2,122,528.4492,603.6139
2,123,528.49567,603.7066
2,124,528.5413,603.59985
2,125,528.51587,601.7851
2,126,528.5406,601.81396
2,127,526.4712,604.8169
2,128,526.41376,604.8138
2,129,526.3982,604.8657
2,130,524.36383,606.6788
2,131,524.24677,606.61194
2,132,526.2331,607.62805
2,133,526.2571,607.5711
2,134,526.1192,607.5828
2,135,524.55414,608.8015
2,136,524.3353,608.7134
2,137,524.4717,608.6053
2,138,524.5026,608.67725
2,139,520.7008,608.98773
2,140,520.66156,608.9809
2,141,521.1265,607.2595
2,142,521.2327,607.53644
2,143,521.18274,607.45746
2,144,519.8478,607.08453
2,145,519.6275,607.0502
2,146,519.6243,607.0621
2,147,519.69586,609.2874
2,148,519.7345,609.2169
2,149,519.62213,609.2223
