particle_id,frame,x,y
2,150,520.9944,608.3011
2,151,521.17126,608.2943
2,152,521.17126,608.2943
2,153,522.27673,609.1039
2,154,522.17426,609.1128
2,155,519.3884,609.3953
2,156,519.5162,609.5678
2,157,519.4958,609.5985
2,158,518.594,607.73236
2,159,518.39746,607.5578
2,160,518.4146,607.5669
2,161,519.9519,606.96045
2,162,519.9162,606.94226
2,163,519.9161,606.9256
2,164,515.22705,607.31793
2,165,515.2382,607.4114
2,166,515.2125,607.3989
2,167,516.43536,606.281
2,168,516.4226,606.34454
2,169,516.58234,606.38855
2,170,518.04956,607.57227
2,171,518.0747,607.5488
2,172,518.21265,607.53064
2,173,521.2695,607.8245
2,174,521.2464,607.8446
2,175,521.3094,607.8339
2,176,521.12866,605.9372
2,177,521.09265,605.92053
2,178,522.4465,599.2574
2,179,522.47595,599.33685
2,180,522.42975,599.0981
2,181,522.4454,598.98737
2,182,522.5502,599.44995
2,183,522.5759,599.4938
2,184,521.2584,596.3827
2,185,521.1986,596.4358
2,186,521.1426,596.36444
2,187,521.7051,593.9071
2,188,521.6425,593.90717
2,189,521.55664,593.86475
2,190,523.3967,593.69336
2,191,523.5027,593.6953
2,192,523.43726,593.71893
2,193,526.0378,593.4462
2,194,526.1255,593.40106
2,195,523.8734,593.9896
2,196,523.8291,594.0311
2,197,523.8692,594.0065
2,198,523.9137,594.01917
2,199,525.25684,595.18195
2,200,525.2796,595.1133
2,201,527.28394,594.98047
2,202,527.21686,595.0117
2,203,527.20935,594.9746
2,204,528.25604,591.3765
2,205,528.25574,591.3436
2,206,528.20526,591.34625
2,207,528.3652,585.81934
2,208,528.3617,585.76373
2,209,527.54614,585.7332
2,210,527.446,585.8262
2,211,527.4975,585.7673
2,212,528.0431,584.0407
2,213,528.0845,584.0574
2,214,528.1936,584.01306
2,215,526.49786,586.3065
2,216,526.55994,586.3243
2,217,526.5413,586.37354
2,218,525.18585,588.0714
2,219,525.195,588.0619
2,220,525.1873,588.1273
2,221,523.4454,592.3984
2,222,523.44775,592.4143
2,223,523.3937,592.45905
2,224,523.4251,592.45404
2,225,523.49316,591.2208
2,226,523.4134,591.2714
2,227,521.58044,591.8446
2,228,521.59924,591.89185
2,229,521.45447,591.9249
2,230,525.1801,592.17206
2,231,525.1521,592.1376
2,232,525.1601,592.1416
2,233,526.95776,590.3442
2,234,527.00903,590.39923
2,235,528.4558,588.932
2,236,528.42993,588.9381
2,237,528.39624,588.91376
2,238,531.01483,586.2339
2,239,530.94476,586.30206
2,240,530.92365,586.1725
2,241,532.42487,585.9526
2,242,532.34686,585.9859
2,243,532.35864,585.9427
2,244,528.26465,586.79254
2,245,528.31915,586.8004
2,246,528.2708,586.81995
2,247,526.63,588.397
2,248,526.50995,588.4296
2,249,529.4083,586.26495
2,250,529.36084,586.1604
2,251,529.35266,586.09607
2,252,529.35266,586.09607
2,253,529.5436,585.7695
2,254,529.62177,585.7328
2,255,529.60345,583.62744
2,256,529.5212,583.7888
2,257,529.44226,583.8466
2,258,530.0659,583.5207
2,259,530.08563,583.5382
2,260,530.0998,583.496
2,261,529.3036,582.3611
2,262,529.3913,582.3803
2,263,529.33624,582.36304
2,264,529.5289,582.37305
2,265,529.5539,582.32324
2,266,531.6663,583.1636
2,267,531.6195,583.1863
2,268,531.7134,583.1578
2,269,532.2515,585.2423
2,270,532.24335,585.2117
2,271,532.1962,585.1894
2,272,532.21063,585.1965
2,273,533.89325,583.0228
2,274,533.91516,582.9682
2,275,534.0199,582.9969
2,276,535.1951,580.29755
2,277,535.2043,580.2724
2,278,536.42896,580.4836
2,279,536.4828,580.54205
2,280,536.4595,580.5474
2,281,534.953,580.8225
2,282,534.9507,580.8291
2,283,534.88696,580.82556
2,284,532.0143,580.3583
2,285,532.00323,580.3904
2,286,531.1762,580.3158
2,287,531.09906,580.2146
2,288,531.1381,580.18585
2,289,531.1518,580.18365
2,290,531.41046,578.69147
2,291,531.39746,578.6632
2,292,531.42596,578.60785
2,293,533.06903,576.3192
2,294,533.13385,576.3051
2,295,533.577,573.4254
2,296,533.61163,573.5167
2,297,533.60986,573.33093
2,298,535.65717,574.5177
2,299,535.7984,574.53
3,0,849.4781,1355.4294
3,1,850.5495,1353.1954
3,2,850.52435,1353.5273
3,3,850.47784,1353.3878
3,4,848.52277,1355.7317
3,5,847.9729,1355.4851
3,6,848.17395,1355.5427
3,7,848.0119,1355.5316
3,8,848.9376,1354.6526
3,9,848.94415,1354.2542
3,10,848.78595,1354.8474
3,11,847.68604,1352.177
3,12,847.5798,1352.0087
3,13,848.0607,1350.6357
3,14,848.1192,1350.9373
3,15,848.33374,1351.0087
3,16,850.45844,1348.453
3,17,850.5383,1348.3867
3,18,850.5595,1348.3999
3,19,847.5703,1351.0387
3,20,847.608,1351.1244
3,21,847.6128,1351.1118
3,22,849.0185,1351.2661
3,23,849.00165,1351.2949
3,24,849.0879,1351.2976
3,25,851.3555,1350.8416
3,26,851.3477,1350.8617
3,27,850.93506,1346.1747
3,28,851.03455,1346.1881
3,29,851.025,1346.4337
3,30,844.8153,1347.5044
3,31,844.75287,1347.5704
3,32,844.8015,1347.6765
3,33,843.66425,1347.6254
3,34,843.58923,1347.7506
3,35,843.5805,1347.735
3,36,846.9133,1345.5187
3,37,846.9345,1345.435
3,38,846.82043,1345.4166
3,39,846.88794,1345.426
3,40,846.7759,1343.6726
3,41,848.20636,1342.221
3,42,848.07983,1342.1777
3,43,848.0966,1342.1538
3,44,848.4735,1337.3506
3,45,848.49036,1337.3207
3,46,848.4987,1337.3232
3,47,847.28564,1335.1735
3,48,847.27924,1335.0942
3,49,847.29456,1335.1293
3,50,842.65045,1337.2717
3,51,842.7144,1337.3364
3,52,842.7144,1337.3364
3,53,842.85474,1338.6547
3,54,842.9545,1338.7218
3,55,842.94275,1338.7274
3,56,842.99286,1338.6821
3,57,843.7726,1338.3761
3,58,841.3727,1336.2286
3,59,841.34314,1336.2601
3,60,841.3568,1336.1608
3,61,841.29865,1336.1776
3,62,841.2385,1338.4685
3,63,841.2151,1338.4766
3,64,844.0834,1341.3285
3,65,844.1,1341.2529
3,66,844.0638,1341.3491
3,67,844.0587,1341.3634
3,68,842.92456,1341.9622
3,69,842.9007,1341.9653
3,70,842.5778,1341.865
3,71,842.2114,1341.8737
3,72,842.1875,1341.9417
3,73,843.56305,1339.712
3,74,843.4999,1339.526
3,75,843.4944,1339.5868
3,76,845.7339,1338.3494
3,77,845.7893,1338.3335
3,78,845.69507,1338.3116
3,79,846.3636,1341.1049
3,80,846.708,1341.0505
3,81,850.94135,1343.0782
3,82,850.92944,1343.0594
3,83,850.94214,1343.0404
3,84,850.38165,1341.9337
3,85,850.0528,1341.9458
3,86,850.0074,1341.9707
3,87,848.47675,1339.306
3,88,848.49774,1339.3328
3,89,848.4698,1339.3062
3,90,848.48145,1339.2922
3,91,849.1623,1338.559
3,92,849.15186,1338.6316
3,93,847.07477,1335.3694
3,94,847.08026,1335.2812
3,95,847.1806,1335.3257
3,96,846.8506,1332.617
3,97,846.69904,1332.6476
3,98,847.10736,1332.2119
3,99,847.08453,1332.3066
3,100,847.131,1332.3435
3,101,847.7638,1332.7512
3,102,847.7811,1332.6652
3,103,847.7977,1332.5652
3,104,851.1831,1329.9866
3,105,851.18884,1330.1381
3,106,851.0708,1330.1748
3,107,851.71497,1330.3242
3,108,851.72455,1330.3652
3,109,851.72064,1330.3513
3,110,849.89905,1329.7025
3,111,849.8824,1329.5741
3,112,849.9044,1329.5326
3,113,849.3524,1328.2487
3,114,849.36365,1328.1359
3,115,849.08777,1330.2805
3,116,849.0605,1330.3127
3,117,849.0282,1330.2917
3,118,849.0332,1330.3583
3,119,848.95764,1329.4835
3,120,849.01666,1329.7207
3,121,849.0375,1329.6976
3,122,849.6322,1330.5599
3,123,849.65295,1330.456
3,124,849.6736,1330.6041
3,125,846.42,1330.0088
3,126,846.0637,1329.9841
3,127,841.50085,1329.8798
3,128,841.5167,1329.8015
3,129,841.58813,1329.7682
3,130,842.7708,1329.0713
3,131,842.60956,1328.9999
3,132,839.67737,1328.6024
3,133,839.7891,1328.5262
3,134,839.8088,1328.4265
3,135,840.1701,1325.4347
3,136,840.0858,1325.4584
3,137,840.11835,1325.4457
3,138,840.11,1325.4545
3,139,840.24084,1324.4235
3,140,840.27783,1324.4236
3,141,841.15784,1323.019
3,142,841.15967,1322.9761
3,143,841.13556,1323.0626
3,144,840.89716,1321.4196
3,145,840.8573,1321.3861
3,146,840.9106,1321.3234
3,147,842.45886,1321.1536
3,148,842.3512,1321.0818
3,149,842.3596,1321.1166
3,150,839.39264,1320.0305
3,151,839.3743,1319.9736
3,152,839.3743,1319.9736
3,153,838.6834,1319.8524
3,154,838.64514,1319.656
3,155,837.7914,1316.4404
3,156,838.00836,1316.5065
3,157,838.03357,1316.5046
3,158,836.60156,1315.8654
3,159,836.5545,1315.9281
3,160,836.58777,1315.9601
3,161,837.4738,1315.6593
3,162,837.49005,1315.5889
3,163,837.4177,1315.734
3,164,836.0998,1316.6903
3,165,835.97107,1316.7413
3,166,836.00806,1316.7086
3,167,836.01935,1318.4481
3,168,836.07935,1318.4039
3,169,836.03723,1318.2333
3,170,841.0116,1315.0643
3,171,841.0449,1315.0605
3,172,841.0091,1315.0717
3,173,841.6706,1315.2734
3,174,841.7201,1315.3035
3,175,841.7656,1315.2795
3,176,841.79645,1315.6237
3,177,841.8444,1315.6542
3,178,841.0122,1317.9442
3,179,841.04156,1318.0145
3,180,841.02295,1318.0337
3,181,841.09436,1318.1674
3,182,841.04706,1319.0692
3,183,841.1757,1319.0995
3,184,839.1211,1316.828
3,185,839.19556,1316.7345
3,186,839.11523,1316.7391
3,187,836.91376,1316.488
3,188,836.8568,1316.4674
3,189,836.9058,1316.5001
3,190,839.8149,1315.4648
3,191,839.6941,1315.4076
3,192,839.6967,1315.4409
3,193,841.10895,1314.7402
3,194,841.0505,1314.7776
3,195,841.2776,1314.3453
3,196,841.2663,1314.2572
3,197,841.33136,1314.2225
3,198,841.3754,1314.2534
3,199,838.29065,1315.8721
3,200,838.18695,1315.9302
3,201,838.9556,1315.1436
3,202,838.95435,1315.1794
3,203,838.91254,1315.1392
3,204,837.7608,1316.062
3,205,837.7295,1316.1124
3,206,837.72205,1316.1064
3,207,839.37866,1315.7819
3,208,839.4197,1315.6974
3,209,840.1436,1316.0942
3,210,840.1293,1316.056
3,211,840.0526,1316.1079
3,212,839.51355,1319.0718
3,213,839.45026,1318.9636
3,214,839.41187,1318.9187
3,215,843.1111,1318.8541
3,216,843.054,1318.8193
3,217,843.1255,1318.8369
3,218,841.6987,1321.7023
3,219,841.8653,1321.7496
3,220,841.6465,1321.7571
3,221,841.2802,1323.2043
3,222,841.45636,1323.1364
3,223,841.34033,1323.1385
3,224,841.2849,1323.2216
3,225,841.912,1321.2494
3,226,841.9021,1321.2229
3,227,839.9053,1319.4596
3,228,839.72076,1319.5457
3,229,839.7526,1319.6775
3,230,835.13135,1318.8114
3,231,835.27924,1318.9056
3,232,835.24866,1318.8396
3,233,833.8332,1318.123
3,234,833.8661,1318.1613
3,235,831.4881,1318.269
3,236,831.47284,1318.268
3,237,831.4839,1318.3136
3,238,828.4999,1316.719
3,239,828.57104,1316.7286
3,240,828.709,1316.579
3,241,828.6038,1316.0884
3,242,828.5039,1316.1243
3,243,828.5543,1316.1797
3,244,827.232,1315.6006
3,245,827.3007,1315.7034
3,246,827.36017,1315.642
3,247,827.69995,1314.3707
3,248,827.7513,1314.1755
3,249,827.16364,1314.599
3,250,827.0488,1314.7201
3,251,826.9887,1314.8843
3,252,826.9887,1314.8843
3,253,829.0709,1311.1234
3,254,829.129,1311.1251
3,255,830.08575,1313.1102
3,256,829.95526,1313.227
3,257,829.85187,1313.1785
3,258,829.49084,1313.9125
3,259,829.5101,1313.9583
3,260,829.5107,1313.9286
3,261,830.67615,1312.8749
3,262,830.8213,1313.1224
3,263,830.7771,1313.1758
3,264,833.9727,1314.3566
3,265,833.9876,1314.3982
3,266,835.49493,1315.117
3,267,835.4092,1315.1146
3,268,835.805,1315.1903
3,269,835.13666,1314.1833
3,270,835.39197,1314.0599
3,271,835.2075,1313.684
3,272,835.2046,1313.7346
3,273,833.0663,1314.8345
3,274,833.10065,1314.8517
3,275,833.05365,1314.9822
3,276,832.7044,1316.0908
3,277,832.64453,1316.2012
3,278,832.612,1316.4923
3,279,832.586,1316.5552
3,280,832.6376,1316.589
3,281,830.1536,1316.9884
3,282,830.2116,1317.0354
3,283,830.11554,1316.96
3,284,833.84436,1315.8441
3,285,833.8562,1315.9231
3,286,836.23944,1315.9292
3,287,836.1954,1315.9644
3,288,836.1724,1316.0398
3,289,836.19836,1315.9614
3,290,835.26965,1314.8561
3,291,835.2786,1314.443
3,292,835.2264,1314.3866
3,293,836.318,1314.3317
3,294,836.3141,1314.4144
3,295,835.53436,1313.1536
3,296,835.59467,1313.1534
3,297,835.59875,1313.2723
3,298,835.2857,1312.0339
3,299,835.28564,1312.0205
4,0,865.78186,1388.1792
4,1,870.4752,1387.9773
4,2,870.5386,1387.9684
4,3,870.6452,1387.7527
4,4,869.56586,1387.9462
4,5,869.72424,1388.1359
4,6,869.7611,1388.1614
4,7,869.6315,1388.1165
4,8,868.366,1389.2954
4,9,868.437,1389.3281
4,10,868.37225,1389.4618
4,11,867.42,1388.2789
4,12,867.7394,1388.2645
4,13,869.9243,1388.277
4,14,869.95135,1388.2291
4,15,869.8919,1387.8574
4,16,869.8448,1391.0209
4,17,869.954,1391.2375
4,18,869.9829,1391.2032
4,19,869.1421,1390.2017
4,20,869.08655,1389.9717
4,21,869.14453,1390.2578
4,22,870.71893,1388.5438
4,23,870.66583,1388.4653
4,24,870.67615,1388.4878
4,25,872.2652,1386.3235
4,26,872.09985,1386.2437
4,27,873.72833,1384.8582
4,28,873.7348,1384.9175
4,29,873.72595,1384.9967
4,30,873.7024,1385.3292
4,31,873.65924,1385.329
4,32,873.6356,1385.3312
4,33,873.23334,1387.2052
4,34,873.6199,1386.3506
4,36,869.43787,1388.3632
4,37,869.4435,1388.3507
4,38,869.3632,1388.4207
4,39,869.3554,1388.4047
4,40,869.063,1387.7877
4,41,871.23956,1391.0815
4,42,871.3881,1390.9813
4,43,871.4029,1391.0446
4,44,872.39233,1392.7838
4,45,872.29736,1392.8969
4,46,872.3543,1392.5314
4,47,869.9025,1392.973
4,48,869.8684,1392.8689
4,49,869.87396,1392.8507
4,50,871.20526,1392.5906
4,51,871.4584,1392.4241
4,52,871.4584,1392.4241
4,53,873.52295,1392.3693
4,54,873.59174,1392.366
4,55,873.71564,1392.3544
4,56,873.75055,1392.2661
4,57,875.6237,1391.6107
4,58,879.168,1390.372
4,59,879.322,1390.5278
4,60,879.3424,1390.568
4,61,879.3993,1390.6003
4,62,881.8939,1391.6079
4,63,881.9353,1391.6482
4,64,884.16003,1391.7131
4,65,884.1388,1391.6816
4,66,884.09106,1391.7377
4,67,884.09515,1391.8247
4,68,886.0825,1389.2349
4,69,886.0764,1389.2352
4,70,887.45197,1389.0127
4,71,887.302,1389.0482
4,72,887.28265,1388.9342
4,73,888.06744,1388.8406
4,74,888.1332,1388.7241
4,75,888.137,1388.8474
4,76,887.6805,1388.2614
4,77,887.7503,1388.3994
4,78,887.7191,1388.3401
4,79,887.37976,1388.4122
4,80,887.3237,1388.1035
4,81,886.875,1389.4984
4,82,887.19385,1389.1134
4,83,887.07574,1388.9146
4,84,889.43805,1385.2145
4,85,889.4004,1385.2417
4,86,889.4316,1385.1917
4,87,889.9403,1384.1415
4,88,890.01624,1384.2197
4,89,890.0674,1384.2172
4,90,890.06647,1384.1368
4,91,890.9701,1381.2585
4,92,891.0698,1381.2819
4,93,893.12476,1380.6647
4,94,893.15393,1380.5667
4,95,893.12195,1380.5408
4,96,894.55963,1380.9902
4,97,894.6435,1380.8927
4,98,892.40906,1378.848
4,99,892.29724,1379.0747
4,100,892.392,1379.2056
4,101,893.0446,1378.8367
4,102,893.1038,1378.8228
4,103,893.1747,1378.8182
4,104,892.5545,1378.5332
4,105,892.6112,1378.7039
4,106,892.50555,1378.5471
4,107,892.6398,1378.0431
4,108,892.7865,1378.0432
4,109,892.8265,1378.079
4,110,894.60535,1378.1124
4,111,894.3553,1377.9135
4,112,894.29706,1377.7163
4,113,893.2954,1375.5892
4,114,893.2743,1375.671
4,115,892.6034,1375.3961
4,116,892.76306,1375.3784
4,117,893.0451,1375.5789
4,118,893.11456,1375.6609
4,119,896.20526,1376.0244
4,120,896.0791,1376.0134
4,121,896.05255,1376.0127
4,122,896.85846,1377.569
4,123,896.8498,1377.5376
4,124,896.7912,1377.3511
4,125,896.9974,1378.3942
4,126,896.7878,1378.5044
4,127,899.6674,1378.7288
4,128,899.7158,1378.7523
4,129,899.721,1378.7457
4,130,900.866,1376.4629
4,131,900.9896,1376.819
4,132,897.9849,1376.0312
4,133,898.06146,1376.0171
4,134,897.91516,1375.8158
4,135,897.0094,1376.2892
4,136,897.21533,1375.7949
4,137,897.2419,1375.8438
4,138,897.1534,1375.8308
4,139,896.71594,1376.4865
4,140,896.6734,1376.3302
4,141,899.1802,1377.6237
4,142,899.2174,1377.7909
4,143,899.2539,1377.6631
4,144,897.51,1376.0991
4,145,897.4926,1375.7137
4,146,897.4777,1375.677
4,147,898.5595,1375.845
4,148,898.6332,1375.8777
4,149,898.7238,1375.8191
4,150,898.5677,1378.332
4,151,898.6643,1378.5594
4,152,898.6643,1378.5594
4,153,894.7242,1377.3976
4,154,894.74506,1377.3583
4,155,895.9823,1376.4728
4,156,896.191,1376.4598
4,157,896.09515,1376.2803
4,158,897.0226,1374.5781
4,159,896.95654,1375.0261
4,160,896.9551,1374.9956
4,161,898.3366,1373.0507
4,162,898.5096,1372.9962
4,163,898.51447,1373.0654
4,164,898.5837,1371.1326
4,165,898.5699,1371.112
4,166,898.60205,1371.318
4,167,899.5313,1369.8162
4,168,899.3748,1369.6768
4,169,899.3139,1369.6409
4,170,898.8197,1367.893
4,171,899.01825,1367.8108
4,172,898.88336,1367.744
4,173,896.4775,1368.1399
4,174,896.2915,1368.232
4,175,896.46515,1368.1273
4,176,896.1948,1370.8127
4,177,896.1937,1370.946
4,178,895.16254,1368.9739
4,179,895.1981,1368.8844
4,180,895.20715,1369.0846
4,181,895.25165,1369.1779
4,182,897.5634,1366.6044
4,183,897.70056,1366.7422
4,184,896.83813,1365.8894
4,185,896.85126,1365.8284
4,186,896.865,1365.8854
4,187,896.3418,1364.1672
4,188,896.6226,1363.9347
4,189,896.75287,1363.9271
4,190,898.92377,1365.094
4,191,899.0585,1365.1119
4,192,899.0762,1365.3296
4,193,897.2561,1363.9731
4,194,897.3185,1363.9259
4,195,895.45245,1367.618
4,196,895.2853,1367.9597
4,197,895.44244,1368.2294
4,198,895.34247,1368.0696
4,199,895.3656,1369.4396
4,200,895.08673,1369.4062
4,201,899.2553,1369.1843
4,202,899.4137,1369.1549
4,203,899.367,1369.1024
4,204,898.45447,1368.1581
4,205,897.9228,1368.0242
4,206,897.8603,1367.9745
4,207,897.8591,1366.7141
4,208,897.8447,1366.7811
4,209,897.9411,1367.7529
4,210,897.96155,1367.4075
4,211,897.8946,1367.4164
4,212,897.8633,1367.945
4,213,897.82184,1367.9877
4,214,897.68463,1367.9708
4,215,897.7742,1370.7999
4,216,897.7067,1370.7013
4,217,897.64716,1370.6576
4,218,896.3875,1371.7373
4,219,896.3323,1371.5776
4,220,896.30334,1371.6143
4,221,897.18066,1369.718
4,222,897.09357,1369.5848
4,223,897.1624,1369.4489
4,224,897.2003,1369.5347
4,225,900.5375,1368.1377
4,226,900.59406,1368.0244
4,227,898.939,1365.1952
4,228,899.0535,1365.4235
4,229,899.159,1365.5504
4,230,900.5388,1361.716
4,231,900.34125,1361.7023
4,232,900.3684,1361.5963
4,233,901.92694,1361.2208
4,234,901.9994,1361.249
4,235,902.77826,1359.4135
4,236,902.9484,1358.9042
4,237,902.5013,1359.0522
4,238,903.13934,1359.7297
4,239,903.1563,1359.8981
4,240,903.16364,1359.937
4,241,905.5602,1358.693
4,242,905.618,1358.6998
4,243,905.7386,1358.6489
4,244,903.3562,1355.1149
4,245,903.05536,1355.2628
4,246,902.9249,1355.2349
4,247,902.27167,1351.8761
4,248,902.2423,1351.8325
4,249,901.678,1352.9707
4,250,901.5866,1352.861
4,251,901.62274,1352.8007
4,252,901.62274,1352.8007
4,253,902.9533,1350.7305
4,254,902.88885,1350.8174
4,255,902.89667,1350.8392
4,256,902.86017,1350.5386
4,257,902.759,1350.6392
4,258,901.791,1349.762
4,259,901.91736,1349.7844
4,260,901.8957,1349.7831
4,261,901.8077,1350.948
4,262,901.7539,1350.9039
4,263,901.62787,1350.879
4,264,902.6393,1350.9327
4,265,902.65015,1350.9583
4,266,902.8132,1348.7112
4,267,902.7852,1348.6132
4,268,902.7665,1348.7521
4,269,903.8021,1349.2815
4,270,903.83704,1349.3456
4,271,903.5562,1349.3696
4,272,903.6145,1349.3749
4,273,902.287,1347.4287
4,274,902.7011,1347.3553
4,275,902.81757,1347.6631
4,276,903.70386,1347.5784
4,277,903.97015,1347.5123
4,278,902.9125,1351.2548
4,279,902.63086,1350.9165
4,280,902.7245,1351.1715
4,281,900.6515,1351.1542
4,282,900.5577,1350.7294
4,283,900.5651,1350.8099
4,284,897.8099,1350.8721
4,285,897.887,1351.1118
4,286,897.4388,1351.0957
4,287,897.13336,1351.158
4,288,897.39026,1351.1814
4,289,897.5962,1351.2535
4,290,895.9613,1352.6393
4,291,896.0533,1352.6375
4,292,896.1036,1352.4644
4,293,896.0513,1352.0713
4,294,895.9256,1352.0903
4,295,894.31793,1351.4712
4,296,894.50616,1351.5543
4,297,894.9548,1351.4187
4,298,897.2222,1351.6359
4,299,897.3202,1351.6079
5,0,480.29153,1190.3933
