particle_id,frame,x,y
5,1,481.36966,1190.4908
5,2,481.71906,1190.3551
5,3,481.70773,1190.4515
5,4,482.7595,1189.3512
5,5,482.76514,1189.3615
5,6,482.67792,1189.2728
5,7,482.67606,1189.2504
5,8,482.6676,1189.4105
5,9,482.61877,1189.4304
5,10,482.60306,1189.451
5,11,481.77164,1189.2766
5,12,481.81424,1189.2966
5,13,483.262,1188.6616
5,14,483.47046,1188.6239
5,15,483.23605,1188.5358
5,16,485.17722,1187.7004
5,17,484.5736,1187.6649
5,18,484.7378,1187.6135
5,19,486.24118,1189.1687
5,20,486.15912,1189.0508
5,21,486.05347,1188.9541
5,22,485.74274,1190.677
5,23,485.89624,1190.7751
5,24,485.86563,1190.6664
5,25,485.8682,1189.5991
5,26,485.83588,1189.5299
5,27,484.9907,1188.7384
5,28,485.23657,1188.5413
5,29,485.2431,1188.5189
5,30,484.26065,1191.9067
5,31,484.25598,1192.1211
5,32,484.06927,1191.8577
5,33,486.0785,1191.9525
5,34,486.1152,1192.3043
5,35,485.8632,1192.1649
5,36,485.80902,1191.6897
5,37,485.91534,1191.8479
5,38,485.97357,1191.9009
5,39,485.99734,1191.9435
5,40,485.99753,1193.4492
5,41,482.243,1193.1666
5,42,482.3124,1192.9689
5,43,482.27673,1192.9437
5,44,483.18124,1191.3978
5,45,483.09912,1191.5172
5,46,483.12158,1191.4917
5,47,484.33572,1194.6097
5,48,484.2823,1194.5912
5,49,484.2395,1194.6132
5,50,487.9953,1194.6509
5,51,488.0002,1194.6246
5,52,488.0002,1194.6246
5,53,488.47137,1195.218
5,54,488.53372,1195.3761
5,55,488.53137,1195.376
5,56,488.5142,1195.2506
5,57,490.29465,1194.0315
5,58,491.6011,1193.7751
5,59,491.65643,1193.9202
5,60,491.62442,1193.9263
5,61,491.6962,1193.9609
5,62,492.11087,1194.8853
5,63,492.13248,1194.7166
5,64,494.89114,1195.5396
5,65,494.65823,1195.696
5,66,495.1377,1195.5011
5,67,495.13654,1195.437
5,68,495.2266,1195.7466
5,69,495.0531,1195.6078
5,70,494.92053,1194.2567
5,71,494.8655,1194.2004
5,72,494.8225,1194.1146
5,73,494.59665,1190.5486
5,74,494.7861,1190.6304
5,75,494.6964,1190.7477
5,76,495.79715,1192.805
5,77,495.83698,1192.7288
5,78,495.97626,1192.733
5,79,499.75073,1194.5464
5,80,499.82028,1194.5892
5,81,499.92215,1193.416
5,82,500.16922,1193.0239
5,83,500.15277,1193.0278
5,84,500.36563,1192.023
5,85,500.61966,1192.3394
5,86,500.69446,1192.3287
5,87,502.0497,1192.286
5,88,502.00455,1192.3422
5,89,501.9147,1192.3619
5,90,501.7425,1193.253
5,91,501.62433,1192.4723
5,92,501.67886,1192.5173
5,93,498.7452,1189.0175
5,94,498.81006,1188.9032
5,95,498.66562,1188.8284
5,96,497.16794,1190.0231
5,97,497.2953,1190.0238
5,98,495.50314,1194.0778
5,99,495.56082,1194.1976
5,100,495.63785,1194.2577
5,101,495.5636,1195.5134
5,102,495.365,1195.6174
5,103,495.18277,1195.7789
5,104,495.95288,1197.6556
5,105,496.05045,1197.6217
5,106,496.1246,1197.6439
5,107,496.55853,1199.5249
5,108,496.4867,1199.6454
5,109,496.39896,1199.4675
5,110,494.37643,1197.5377
5,111,494.34402,1197.6406
5,112,494.41382,1197.564
5,113,492.43274,1197.2162
5,114,492.4579,1197.2355
5,115,490.603,1198.5533
5,116,491.1675,1198.692
5,117,491.29865,1198.7175
5,118,490.94794,1198.8376
5,119,492.4186,1200.6926
5,120,492.0297,1200.5282
5,121,492.11163,1200.4482
5,122,495.07928,1200.2506
5,123,495.11646,1200.2726
5,124,495.17184,1200.3684
5,125,494.02097,1202.4667
5,126,494.15515,1202.5568
5,127,493.8708,1203.4707
5,128,493.8919,1203.3818
5,129,494.01138,1203.4164
5,130,493.2334,1204.5217
5,131,493.22464,1204.5945
5,132,491.60474,1202.9908
5,133,491.85687,1203.2552
5,134,491.89526,1203.3892
5,135,493.34634,1203.2128
5,136,493.73053,1203.2054
5,137,493.70758,1203.1553
5,138,493.93948,1203.0847
5,139,492.8742,1200.112
5,140,493.12177,1200.151
5,141,493.8438,1199.8756
5,142,494.1485,1200.1263
5,143,494.2294,1200.0487
5,144,494.4287,1200.3234
5,145,494.46713,1200.1948
5,146,494.56168,1200.2373
5,147,491.29706,1199.8759
5,148,491.31842,1199.941
5,149,491.30344,1199.847
5,150,493.3102,1198.5403
5,151,493.513,1198.5293
5,152,493.513,1198.5293
5,153,493.94434,1194.624
5,154,494.0358,1194.6487
5,155,495.4043,1193.7958
5,156,495.72244,1194.041
5,157,495.81183,1194.0188
5,158,496.375,1194.4653
5,159,496.27484,1194.2538
5,160,496.22382,1194.138
5,161,494.15277,1193.0039
5,162,494.1301,1193.188
5,163,494.08374,1193.2155
5,164,493.2686,1190.176
5,165,493.1059,1190.297
5,166,493.16882,1190.2612
5,167,492.5909,1193.9854
5,168,492.54977,1194.0387
5,169,492.42603,1193.9862
5,170,494.80606,1195.0321
5,171,494.64075,1194.9446
5,172,494.7971,1195.0371
5,173,499.13586,1198.098
5,174,499.54233,1198.3932
5,175,499.31494,1198.08
5,176,501.4411,1198.4244
5,177,501.47647,1198.4248
5,178,501.2242,1196.1624
5,179,501.23563,1196.536
5,180,501.1637,1196.2626
5,181,501.1846,1196.2521
5,182,498.9151,1192.5345
5,183,498.79712,1192.9988
5,184,497.4869,1189.5326
5,185,497.47165,1189.2212
5,186,497.49097,1189.3026
5,187,494.25348,1190.4508
5,188,494.44754,1190.5499
5,189,494.45883,1190.708
5,190,491.52182,1191.0353
5,191,491.6026,1191.1266
5,192,491.90244,1191.4506
5,193,492.13348,1190.1897
5,194,491.90836,1190.2716
5,195,492.74478,1190.9962
5,196,492.71725,1190.9852
5,197,492.61075,1190.861
5,198,492.54837,1191.0399
5,199,492.94116,1192.0928
5,200,493.1508,1192.0869
5,201,492.7191,1194.0334
5,202,492.97122,1194.0359
5,203,493.02164,1193.9827
5,204,490.69293,1191.9728
5,205,490.57935,1192.2057
5,206,490.50882,1192.3134
5,207,492.53397,1193.5898
5,208,492.5988,1193.2826
5,209,492.27292,1195.5319
5,210,492.31885,1195.4628
5,211,492.25848,1195.5471
5,212,490.5947,1195.9819
5,213,490.59778,1195.9816
5,214,490.62238,1196.0822
5,215,489.2008,1196.5232
5,216,489.37753,1196.4706
5,217,489.44174,1196.4935
5,218,487.2948,1199.0345
5,219,487.41757,1199.044
5,220,487.47372,1198.9819
5,221,489.75497,1199.2284
5,222,489.81317,1199.3741
5,223,489.8376,1199.2537
5,224,489.78647,1199.325
5,225,489.47708,1198.5404
5,226,489.42905,1198.4468
5,227,489.67844,1196.4269
5,228,489.3605,1196.3204
5,229,489.37347,1196.4673
5,230,490.43338,1194.0675
5,231,490.52365,1194.1426
5,232,490.619,1194.0665
5,233,492.75653,1192.1439
5,234,492.77475,1192.1741
5,235,490.32144,1189.1425
5,236,490.2549,1189.0023
5,237,490.1801,1188.9553
5,238,490.05942,1187.6632
5,239,489.84055,1187.541
5,240,489.76526,1187.4447
5,241,491.04486,1184.783
5,242,490.80908,1184.8788
5,243,490.97836,1184.6682
5,244,492.07578,1184.0681
5,245,492.1499,1184.0596
5,246,492.11853,1184.1305
5,247,493.51672,1183.7347
5,248,493.4315,1183.7748
5,249,492.21054,1179.0897
5,250,492.2657,1179.0796
5,251,492.18698,1179.4031
5,252,492.18698,1179.4031
5,253,491.90793,1176.3768
5,254,491.87958,1176.3737
5,255,493.4953,1173.7433
5,256,493.46225,1173.5721
5,257,493.4222,1173.6047
5,258,494.29184,1173.3419
5,259,494.1063,1173.3358
5,260,494.1308,1173.3733
5,261,495.77948,1175.463
5,262,495.85034,1175.3668
5,263,495.92596,1175.2897
5,264,494.08417,1177.5627
5,265,494.0784,1177.5529
5,266,494.19345,1175.8121
5,267,494.0264,1175.9835
5,268,494.11636,1175.885
5,269,491.53247,1175.6654
5,270,491.21597,1175.2526
5,271,491.0841,1175.356
5,272,491.01224,1175.3342
5,273,499.35907,1174.741
5,274,499.26938,1174.6991
5,275,499.3726,1174.5652
5,276,489.24945,1174.601
5,277,489.07074,1174.4594
5,278,488.73932,1172.8733
5,279,488.53043,1172.6466
5,280,488.7275,1172.6887
5,281,488.4336,1172.2761
5,282,488.6074,1172.3752
5,283,488.5266,1172.3405
5,284,488.62592,1170.2267
5,285,488.4561,1170.3319
5,286,488.52124,1170.4845
5,287,488.4845,1170.448
5,288,488.4632,1170.7423
5,289,488.58252,1170.9883
5,290,489.24518,1175.028
5,291,489.36063,1175.1179
5,292,489.3073,1175.1512
5,293,486.87866,1174.0714
5,294,486.99478,1173.9482
5,295,484.6338,1174.5715
5,296,484.87762,1174.5565
5,297,484.87827,1174.5273
5,298,483.0023,1174.788
5,299,482.9374,1174.8175
6,0,573.0999,969.4329
6,1,575.95337,967.6738
6,2,575.99744,967.7595
6,3,575.8431,967.7366
6,4,578.9298,967.98883
6,5,578.9424,968.01746
6,6,578.9341,967.99426
6,7,578.8644,967.94037
6,8,580.26556,968.6887
6,9,580.2663,968.68964
6,10,580.29236,968.7249
6,11,577.285,970.34454
6,12,577.25885,970.1691
6,13,576.5872,968.75134
6,14,576.62103,968.97784
6,15,576.63086,968.88715
6,16,574.8615,968.6249
6,17,574.97705,968.5008
6,18,574.9203,968.5198
6,19,574.2309,965.08453
6,20,574.1895,965.0799
6,21,574.1813,965.0252
6,22,577.5152,966.8182
6,23,577.54376,966.82904
6,24,577.5352,966.9756
6,25,577.348,965.84674
6,26,577.3244,965.8951
6,27,577.6203,965.4244
6,28,577.6401,965.4916
6,29,577.5971,965.52246
6,30,579.34955,961.7427
6,31,579.35034,961.5144
6,32,579.586,961.56903
6,33,580.27563,958.79565
6,34,580.2786,958.8012
6,35,580.239,958.8165
6,36,582.4495,960.45404
6,37,582.4593,960.5068
6,38,582.4643,960.4594
6,39,582.565,960.4429
6,40,582.31146,960.57935
6,41,584.1452,960.3514
6,42,584.02606,960.1907
6,43,584.0481,960.1098
6,44,585.1875,958.43475
6,45,585.14966,958.4802
6,46,585.17267,958.45166
6,47,585.7295,960.9528
6,48,585.64087,960.969
6,49,585.655,961.0444
6,50,583.342,960.2751
6,51,583.1921,960.3482
6,52,583.1921,960.3482
6,53,580.15906,957.2416
6,54,580.03046,956.96027
6,55,580.0611,956.9709
6,56,580.0172,956.93896
6,57,578.68286,953.2868
6,58,577.7696,953.4493
6,59,577.78156,953.417
6,60,577.79645,953.39185
6,61,577.79236,953.3691
6,62,576.93774,952.0996
6,63,576.87573,951.98975
6,64,577.22327,949.24054
6,65,577.2426,949.26746
6,66,577.2991,949.4519
6,67,577.3201,949.4546
6,68,577.9314,947.80426
6,69,577.9856,947.845
6,70,576.8321,950.67554
6,71,576.75,950.7374
6,72,576.6813,950.769
6,73,575.1378,951.45135
6,74,575.1195,951.34045
6,75,575.0683,951.3881
6,76,574.6352,950.6073
6,77,574.7132,950.69543
6,78,574.6758,950.6941
6,79,576.3607,952.5867
6,80,576.48895,952.5135
6,81,572.29285,952.98596
6,82,572.11743,952.905
6,83,572.1607,952.88947
6,84,569.89124,951.45355
6,85,570.009,951.20123
6,86,569.9783,951.375
6,87,568.41125,946.82153
6,88,568.4755,946.6706
6,89,568.48737,946.69037
6,90,568.4578,946.69525
6,91,568.3617,943.1347
6,92,568.37427,943.06116
6,93,567.3751,944.77905
6,94,567.0597,944.8087
6,95,567.06134,944.8535
6,96,564.7056,946.4145
6,97,564.6897,946.3672
6,98,560.9318,947.3776
6,99,560.8314,947.2165
6,100,560.8475,947.2582
6,101,559.69995,946.5376
6,102,559.6714,946.5656
6,103,559.73517,946.5028
6,104,560.62384,948.47217
6,105,560.6512,948.47144
6,106,560.6011,948.4936
6,107,560.9856,946.1329
6,108,560.8845,946.0177
6,109,560.8165,946.034
6,110,557.9998,942.47003
6,111,558.04034,942.38824
6,112,558.0828,942.2955
6,113,558.2972,943.648
6,114,558.18536,943.5731
6,115,557.1658,947.2274
6,116,556.96674,947.1665
6,117,557.0891,947.1541
6,118,557.028,947.1264
6,119,556.95465,947.7405
6,120,556.96875,947.7798
6,121,557.04694,947.8617
6,122,553.7548,946.9673
6,123,553.7579,946.9638
6,124,553.7682,946.9691
6,125,554.0679,945.7355
6,126,554.11456,945.726
6,127,552.27136,944.9065
6,128,552.22363,944.9372
6,129,552.2226,944.92804
6,130,551.4219,945.5373
6,131,551.4879,945.5081
6,132,552.2528,946.4469
6,133,552.23364,946.33026
6,134,552.27814,946.3715
6,135,553.85583,947.4078
6,136,553.7989,947.50476
6,137,553.77454,947.5229
6,138,553.75006,947.56195
6,139,553.99976,949.5735
6,140,554.09344,949.6074
6,141,554.5653,946.9249
6,142,554.49414,946.9679
6,143,554.55756,946.9509
6,144,555.29346,946.7698
6,145,555.2566,946.8054
6,146,555.1663,946.74567
6,147,552.61993,946.2824
6,148,552.6406,946.3428
6,149,552.6137,946.35046
6,150,552.751,947.3422
6,151,552.8862,947.57574
6,152,552.8862,947.57574
6,153,554.2562,949.4877
6,154,554.26587,949.48474
6,155,555.09985,953.63086
6,156,554.94727,953.5925
6,157,554.94116,953.54004
6,158,557.9337,956.7287
6,159,557.8386,956.65796
6,160,557.8659,956.6535
6,161,556.73987,956.2961
6,162,556.8095,956.24817
6,163,556.77094,956.21924
6,164,557.1313,957.755
6,165,557.00226,957.8747
6,166,556.9592,957.97595
6,167,558.33453,955.31036
6,168,558.3612,955.2752
6,169,558.33386,955.32324
6,170,559.2947,954.472
6,171,559.3034,954.44025
6,172,559.4467,954.3705
6,173,563.6854,952.9753
6,174,563.6578,952.9037
6,175,563.6897,952.882
6,176,561.9307,952.60474
6,177,561.91254,952.6245
6,178,559.90326,950.96875
6,179,559.91626,950.9346
6,180,559.85925,951.08704
6,181,559.785,951.17255
6,182,557.653,951.96204
6,183,557.7142,951.8518
6,184,558.6363,952.0323
6,185,558.5869,952.0022
6,186,558.5614,951.9636
6,187,558.8078,949.8747
6,188,558.9067,949.8121
6,189,558.9153,949.8246
6,190,557.5773,947.7096
6,191,557.56824,947.7371
6,192,557.5499,947.7609
6,193,555.72736,950.90234
6,194,555.71423,950.9393
6,195,552.88794,949.79584
6,196,552.8715,949.7409
6,197,552.9133,950.01935
6,198,553.0583,950.03204
6,199,551.30963,947.15186
6,200,551.3444,947.1324
6,201,553.95135,945.3338
6,202,553.9863,945.3469
6,203,553.94037,945.3086
6,204,552.8674,947.10034
6,205,552.997,947.06964
6,206,552.99365,946.9581
6,207,552.7112,948.1319
6,208,552.6515,948.21423
6,209,552.13367,951.0273
6,210,552.2019,951.09357
6,211,552.211,951.1588
6,212,552.30597,949.12775
6,213,552.34546,949.0838
6,214,552.36755,949.0648
6,215,552.45856,947.25946
6,216,552.5358,947.3018
6,217,552.4728,947.266
6,218,556.39606,951.4077
6,219,556.3499,951.4373
6,220,556.45715,951.48785
6,221,557.66254,951.60034
6,222,557.5521,951.68756
6,223,557.5427,951.7179
6,224,557.5358,951.7147
6,225,559.1451,948.3129
6,226,559.1332,948.24493
6,227,561.46313,945.359
6,228,561.5902,945.4214
6,229,561.78,945.39636
6,230,565.7715,944.867
6,231,565.8116,944.9225
6,232,565.8907,944.9383
6,233,568.0273,945.20605
6,234,568.03265,945.2019
6,235,569.5141,949.15063
6,236,569.5393,949.127
6,237,569.46387,949.09906
6,238,571.64777,949.98315
6,239,571.8115,950.00464
6,240,571.74005,950.0319
6,241,573.17926,953.9324
6,242,573.1936,953.9298
6,243,573.1911,953.86523
6,244,571.21765,954.04205
6,245,571.138,953.8741
6,246,571.13763,953.87335
6,247,572.0885,953.85724
6,248,572.1343,953.9181
6,249,571.2529,952.7195
6,250,571.2339,952.6727
6,251,571.28564,952.67664
6,252,571.28564,952.67664
6,253,570.8567,952.8812
6,254,570.8701,952.8414
6,255,570.4819,953.515
6,256,570.52106,953.39557
6,257,570.4338,953.39465
6,258,573.05786,952.2038
6,259,573.1024,952.1349
6,260,573.07404,952.14606
6,261,574.9625,954.5906
6,262,574.91693,954.5699
6,263,574.9616,954.5435
6,264,574.8818,956.6548
6,265,574.8205,956.6789
6,266,574.89685,954.46155
6,267,574.9013,954.4643
6,268,574.8138,954.44617
6,269,575.22705,954.73224
6,270,575.25995,954.8578
6,271,575.26764,954.898
6,272,575.2628,954.89703
6,273,575.15063,952.78375
6,274,575.0766,952.7288
6,275,575.053,952.6399
6,276,573.3062,950.7125
6,277,573.32477,950.61633
6,278,571.6708,954.18854
6,279,571.7295,954.22
6,280,571.89,954.3104
6,281,571.6724,957.05255
6,282,571.6453,957.02765
6,283,571.5501,957.0116
6,284,570.6046,957.6809
6,285,570.678,957.7111
6,286,570.4495,957.9285
6,287,570.4998,958.0446
6,288,570.517,958.0486
6,289,570.4921,958.1076
6,290,570.4579,958.0862
6,291,570.34656,957.96204
6,292,570.2818,957.9664
6,293,569.856,957.9113
6,294,569.78375,957.93384
6,295,572.4183,958.149
6,296,572.31506,958.0312
6,297,572.3916,958.07263
6,298,570.9953,955.2281
6,299,570.99646,955.31915
7,0,170.50697,285.12497
7,1,168.97781,286.80838
7,2,169.0685,286.75018
7,3,169.2762,286.7283
7,4,173.1162,284.3974
7,5,172.94127,284.68524
7,6,173.33289,284.1665
7,7,173.29413,284.07248
7,8,173.26663,281.71225
7,9,173.27155,281.7618
7,10,173.2202,281.75168
7,11,172.1401,281.1971
7,12,172.14055,281.171
7,13,171.78194,279.6607
7,14,171.6735,279.6968
7,15,171.60335,279.74207
7,16,175.46489,279.8335
7,17,175.47824,279.7385
7,18,175.57425,279.70322
7,19,176.95088,276.3216
7,20,176.92827,276.32242
7,21,176.93565,276.35043
7,22,175.39206,272.14798
7,23,175.45447,272.15726
7,24,175.4819,272.099
7,25,174.22346,270.23102
7,26,174.20505,270.1729
7,27,173.97862,270.63666
7,28,173.94865,270.64774
7,29,173.94286,270.64896
7,30,174.07039,271.30197
7,31,174.12721,271.29053
7,32,174.1187,271.25467
7,33,173.74414,268.58475
7,34,173.66873,268.50415
7,35,173.62065,268.48962
7,36,173.61833,267.1458
7,37,173.57437,267.14636
7,38,173.53821,267.16266
7,39,173.54659,267.1209
7,40,175.33594,271.23453
7,41,174.4289,271.1708
7,42,174.44664,271.09406
7,43,174.5467,271.0121
7,44,172.88419,269.24265
7,45,172.87122,269.24097
7,46,172.86337,269.24005
7,47,170.01526,269.42636
7,48,170.02066,269.36948
7,49,170.02834,269.37958
7,50,169.83202,267.24194
7,51,169.7947,267.24496
7,52,169.7947,267.24496
7,53,167.60342,267.12454
7,54,167.5997,267.1172
7,55,167.59332,267.12518
7,56,167.62,267.15347
7,57,167.9836,265.4169
7,58,167.70811,263.719
7,59,167.5897,263.69968
7,60,167.57918,263.72668
7,61,167.56473,263.73016
7,62,166.379,263.54367
7,63,166.37216,263.5263
7,64,167.14363,262.68182
7,65,167.1372,262.7933
7,66,167.13905,262.8131
7,67,167.13641,262.81555
7,68,165.0651,263.16934
7,69,165.06015,263.19446
7,70,161.65785,260.9586
7,71,161.58266,261.03104
7,72,161.60234,260.92792
7,73,160.24396,260.62698
7,74,160.32234,260.526
7,75,160.32043,260.50726
7,76,156.92099,258.84805
7,77,156.94572,258.8965
7,78,156.82211,258.84976
7,79,155.76639,259.88608
7,80,155.79303,259.81137
7,81,154.83759,257.9233
7,82,154.86404,257.95065
7,83,154.82516,257.8755
7,84,157.88249,259.78427
7,85,157.9341,259.9926
7,86,157.98683,260.03265
7,87,155.64697,258.77887
7,88,155.63469,258.80496
7,89,155.58087,258.78168
7,90,155.58536,258.78833
7,91,153.85117,257.23257
7,92,153.78394,257.2176
7,93,154.29941,257.6638
7,94,154.26555,257.71497
7,95,154.34097,257.7406
7,96,154.67967,259.078
7,97,154.6915,259.00214
7,98,156.83115,260.37314
7,99,156.79802,260.34946
7,100,156.81851,260.55252
7,101,157.67119,260.54993
7,102,157.78932,260.52386
7,103,157.77443,260.52222
7,104,158.47302,264.07867
7,105,158.44441,264.06256
7,106,158.46419,264.02097
7,107,158.29338,267.80536
7,108,158.36865,267.74664
7,109,158.33691,267.7749
7,110,159.7044,266.89383
7,111,159.78891,266.9075
7,112,159.89482,266.93826
7,113,158.54759,267.24393
7,114,158.58997,267.19943
7,115,161.26755,264.94928
7,116,161.28282,264.93796
7,117,161.3122,264.91586
7,118,161.35158,264.8135
7,119,160.00493,267.92526
7,120,159.97511,267.94153
7,121,160.0303,267.9205
7,122,158.36447,265.55853
7,123,158.34506,265.57654
7,124,158.37889,265.5307
7,125,161.0017,262.95752
7,126,160.97728,263.00577
7,127,161.10478,263.31055
7,128,161.1125,263.28476
7,129,161.13351,263.36133
7,130,160.77365,260.82388
7,131,160.74992,260.83926
7,132,163.46834,260.14886
7,133,163.52406,260.16187
7,134,163.45686,260.155
7,135,166.70941,258.2505
7,136,166.6907,258.3196
7,137,166.74475,258.2815
7,138,166.73515,258.28546
7,139,167.20323,259.84744
7,140,167.22733,259.80655
7,141,167.36856,260.54175
7,142,167.40717,260.5317
7,143,167.39948,260.4868
7,144,165.88286,260.70718
7,145,165.81793,260.67398
7,146,165.82875,260.69455
7,147,165.13272,258.5532
7,148,165.16806,258.5698
7,149,165.18983,258.54465
7,150,168.65141,257.01187
7,151,168.33125,257.0054
7,152,168.33125,257.0054
7,153,171.70041,258.60373
7,154,171.72194,258.5776
